Event Index;UTC Timestamp;UTC Date;Local Timestamp;Local Timezone;Local Date;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Task Name;Task Version;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;face1;face2;ANSWER;blockNum;inclusionCheck;pairName;pairType;newBin
1007;1651856265782;06/05/2022 16:57:45;1651856265704;2;06/05/2022 18:57:45;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;167;201;2;TwoFaces;TIMER;timelimit_screen;1598.8070000000298;;;;;0;1;0;;;1;;4;FaceBlock;00770_941201_fa.png;00772_960530_fa.png;DIFFERENT PEOPLE;;test;00770_941201_fa.png00772_960530_fa.png;diff;0
1008;1651856265863;06/05/2022 16:57:45;1651856265751;2;06/05/2022 18:57:45;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;167;201;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;00770_941201_fa.png;00772_960530_fa.png;DIFFERENT PEOPLE;;test;00770_941201_fa.png00772_960530_fa.png;diff;0
1009;1651856270093;06/05/2022 16:57:50;1651856270032;2;06/05/2022 18:57:50;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;167;201;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;4280.799999952316;;;33;;0;1;0;;;;;4;FaceBlock;00770_941201_fa.png;00772_960530_fa.png;DIFFERENT PEOPLE;;test;00770_941201_fa.png00772_960530_fa.png;diff;0
1010;1651856270249;06/05/2022 16:57:50;1651856270035;2;06/05/2022 18:57:50;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;167;201;3;SimilarityResponse;Zone1;response_button_text;4280.799999952316;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;00770_941201_fa.png;00772_960530_fa.png;DIFFERENT PEOPLE;;test;00770_941201_fa.png00772_960530_fa.png;diff;0
1011;1651856270529;06/05/2022 16:57:50;1651856270466;2;06/05/2022 18:57:50;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;206;202;1;Cross;fixation;fixation;449.6259999999311;;;;;0;1;0;;;;;4;FaceBlock;F60_609.png;F60_604.png;SAME PERSON;;test;F60_609.pngF60_604.png;same;9
1012;1651856272129;06/05/2022 16:57:52;1651856272066;2;06/05/2022 18:57:52;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;206;202;2;TwoFaces;TIMER;timelimit_screen;1598.8980000000447;;;;;0;1;0;;;1;;4;FaceBlock;F60_609.png;F60_604.png;SAME PERSON;;test;F60_609.pngF60_604.png;same;9
1013;1651856272218;06/05/2022 16:57:52;1651856272116;2;06/05/2022 18:57:52;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;206;202;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;F60_609.png;F60_604.png;SAME PERSON;;test;F60_609.pngF60_604.png;same;9
1014;1651856274378;06/05/2022 16:57:54;1651856274210;2;06/05/2022 18:57:54;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;206;202;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2093.7000000476837;;;16;;0;1;0;;;;;4;FaceBlock;F60_609.png;F60_604.png;SAME PERSON;;test;F60_609.pngF60_604.png;same;9
1015;1651856274487;06/05/2022 16:57:54;1651856274214;2;06/05/2022 18:57:54;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;206;202;3;SimilarityResponse;Zone1;response_button_text;2093.7000000476837;;;DIFFERENT PEOPLE;1;0;1;0;;;;;4;FaceBlock;F60_609.png;F60_604.png;SAME PERSON;;test;F60_609.pngF60_604.png;same;9
1016;1651856274724;06/05/2022 16:57:54;1651856274646;2;06/05/2022 18:57:54;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;178;203;1;Cross;fixation;fixation;449.6259999999311;;;;;0;1;0;;;;;4;FaceBlock;F54_542.png;F56_563.png;DIFFERENT PEOPLE;;test;F54_542.pngF56_563.png;diff;6
1017;1651856276308;06/05/2022 16:57:56;1651856276244;2;06/05/2022 18:57:56;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;178;203;2;TwoFaces;TIMER;timelimit_screen;1598.7229999999981;;;;;0;1;0;;;1;;4;FaceBlock;F54_542.png;F56_563.png;DIFFERENT PEOPLE;;test;F54_542.pngF56_563.png;diff;6
1018;1651856276393;06/05/2022 16:57:56;1651856276262;2;06/05/2022 18:57:56;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;178;203;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;F54_542.png;F56_563.png;DIFFERENT PEOPLE;;test;F54_542.pngF56_563.png;diff;6
1019;1651856279560;06/05/2022 16:57:59;1651856279497;2;06/05/2022 18:57:59;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;178;203;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;3233.5999999046326;;;68;;0;1;0;;;;;4;FaceBlock;F54_542.png;F56_563.png;DIFFERENT PEOPLE;;test;F54_542.pngF56_563.png;diff;6
1020;1651856279670;06/05/2022 16:57:59;1651856279501;2;06/05/2022 18:57:59;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;178;203;3;SimilarityResponse;Zone1;response_button_text;3233.5999999046326;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;F54_542.png;F56_563.png;DIFFERENT PEOPLE;;test;F54_542.pngF56_563.png;diff;6
1021;1651856280013;06/05/2022 16:58:00;1651856279942;2;06/05/2022 18:57:59;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;164;204;1;Cross;fixation;fixation;449.6139999998268;;;;;0;1;0;;;;;4;FaceBlock;F59_599.png;F63_645.png;DIFFERENT PEOPLE;;test;F59_599.pngF63_645.png;diff;6
1022;1651856281608;06/05/2022 16:58:01;1651856281543;2;06/05/2022 18:58:01;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;164;204;2;TwoFaces;TIMER;timelimit_screen;1598.5230000000447;;;;;0;1;0;;;1;;4;FaceBlock;F59_599.png;F63_645.png;DIFFERENT PEOPLE;;test;F59_599.pngF63_645.png;diff;6
1023;1651856281701;06/05/2022 16:58:01;1651856281570;2;06/05/2022 18:58:01;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;164;204;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;F59_599.png;F63_645.png;DIFFERENT PEOPLE;;test;F59_599.pngF63_645.png;diff;6
1024;1651856284556;06/05/2022 16:58:04;1651856284377;2;06/05/2022 18:58:04;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;164;204;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2806.600000143051;;;1;;0;1;0;;;;;4;FaceBlock;F59_599.png;F63_645.png;DIFFERENT PEOPLE;;test;F59_599.pngF63_645.png;diff;6
1025;1651856284640;06/05/2022 16:58:04;1651856284380;2;06/05/2022 18:58:04;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;164;204;3;SimilarityResponse;Zone1;response_button_text;2806.600000143051;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;F59_599.png;F63_645.png;DIFFERENT PEOPLE;;test;F59_599.pngF63_645.png;diff;6
1026;1651856284899;06/05/2022 16:58:04;1651856284821;2;06/05/2022 18:58:04;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;209;205;1;Cross;fixation;fixation;449.66599999996834;;;;;0;1;0;;;;;4;FaceBlock;F28_282.png;F28_286.png;SAME PERSON;;test;F28_282.pngF28_286.png;same;17
1027;1651856286501;06/05/2022 16:58:06;1651856286420;2;06/05/2022 18:58:06;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;209;205;2;TwoFaces;TIMER;timelimit_screen;1598.5160000000615;;;;;0;1;0;;;1;;4;FaceBlock;F28_282.png;F28_286.png;SAME PERSON;;test;F28_282.pngF28_286.png;same;17
1028;1651856286603;06/05/2022 16:58:06;1651856286456;2;06/05/2022 18:58:06;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;209;205;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;F28_282.png;F28_286.png;SAME PERSON;;test;F28_282.pngF28_286.png;same;17
1029;1651856289082;06/05/2022 16:58:09;1651856289015;2;06/05/2022 18:58:09;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;209;205;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2558.2999999523163;;;33;;0;1;0;;;;;4;FaceBlock;F28_282.png;F28_286.png;SAME PERSON;;test;F28_282.pngF28_286.png;same;17
1030;1651856289159;06/05/2022 16:58:09;1651856289019;2;06/05/2022 18:58:09;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;209;205;3;SimilarityResponse;Zone1;response_button_text;2558.2999999523163;;;DIFFERENT PEOPLE;1;0;1;0;;;;;4;FaceBlock;F28_282.png;F28_286.png;SAME PERSON;;test;F28_282.pngF28_286.png;same;17
1031;1651856289519;06/05/2022 16:58:09;1651856289451;2;06/05/2022 18:58:09;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;168;206;1;Cross;fixation;fixation;449.6240000000689;;;;;0;1;0;;;;;4;FaceBlock;00508_940519_fa.png;00707_941201_fb.png;DIFFERENT PEOPLE;;test;00508_940519_fa.png00707_941201_fb.png;diff;12
1032;1651856291112;06/05/2022 16:58:11;1651856291050;2;06/05/2022 18:58:11;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;168;206;2;TwoFaces;TIMER;timelimit_screen;1598.4820000000764;;;;;0;1;0;;;1;;4;FaceBlock;00508_940519_fa.png;00707_941201_fb.png;DIFFERENT PEOPLE;;test;00508_940519_fa.png00707_941201_fb.png;diff;12
1033;1651856291187;06/05/2022 16:58:11;1651856291101;2;06/05/2022 18:58:11;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;168;206;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;00508_940519_fa.png;00707_941201_fb.png;DIFFERENT PEOPLE;;test;00508_940519_fa.png00707_941201_fb.png;diff;12
1034;1651856293156;06/05/2022 16:58:13;1651856293083;2;06/05/2022 18:58:13;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;168;206;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1981.5;;;12;;0;1;0;;;;;4;FaceBlock;00508_940519_fa.png;00707_941201_fb.png;DIFFERENT PEOPLE;;test;00508_940519_fa.png00707_941201_fb.png;diff;12
1035;1651856293241;06/05/2022 16:58:13;1651856293087;2;06/05/2022 18:58:13;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;168;206;3;SimilarityResponse;Zone1;response_button_text;1981.5;;;DIFFERENT PEOPLE;1;1;0;0;;;;;4;FaceBlock;00508_940519_fa.png;00707_941201_fb.png;DIFFERENT PEOPLE;;test;00508_940519_fa.png00707_941201_fb.png;diff;12
1036;1651856293600;06/05/2022 16:58:13;1651856293531;2;06/05/2022 18:58:13;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;207;207;1;Cross;fixation;fixation;449.7550000001211;;;;;0;1;0;;;;;4;FaceBlock;F14_142.png;F14_149.png;SAME PERSON;;test;F14_142.pngF14_149.png;same;18
1037;1651856295306;06/05/2022 16:58:15;1651856295131;2;06/05/2022 18:58:15;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;207;207;2;TwoFaces;TIMER;timelimit_screen;1598.4819999998435;;;;;0;1;0;;;1;;4;FaceBlock;F14_142.png;F14_149.png;SAME PERSON;;test;F14_142.pngF14_149.png;same;18
1038;1651856295398;06/05/2022 16:58:15;1651856295181;2;06/05/2022 18:58:15;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;207;207;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;F14_142.png;F14_149.png;SAME PERSON;;test;F14_142.pngF14_149.png;same;18
1039;1651856297134;06/05/2022 16:58:17;1651856297062;2;06/05/2022 18:58:17;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;207;207;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1879.7999999523163;;;100;;0;1;0;;;;;4;FaceBlock;F14_142.png;F14_149.png;SAME PERSON;;test;F14_142.pngF14_149.png;same;18
1040;1651856297292;06/05/2022 16:58:17;1651856297066;2;06/05/2022 18:58:17;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;207;207;3;SimilarityResponse;Zone2;response_button_text;1879.7999999523163;;;SAME PERSON;1;1;0;0;;;;;4;FaceBlock;F14_142.png;F14_149.png;SAME PERSON;;test;F14_142.pngF14_149.png;same;18
1041;1651856297560;06/05/2022 16:58:17;1651856297494;2;06/05/2022 18:58:17;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;192;208;1;Cross;fixation;fixation;449.63300000014715;;;;;0;1;0;;;;;4;FaceBlock;M18_184.png;M18_183.png;SAME PERSON;;test;M18_184.PNGM18_183.PNG;same;16
1042;1651856299172;06/05/2022 16:58:19;1651856299094;2;06/05/2022 18:58:19;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;192;208;2;TwoFaces;TIMER;timelimit_screen;1598.6829999999609;;;;;0;1;0;;;1;;4;FaceBlock;M18_184.png;M18_183.png;SAME PERSON;;test;M18_184.PNGM18_183.PNG;same;16
1043;1651856299251;06/05/2022 16:58:19;1651856299140;2;06/05/2022 18:58:19;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;192;208;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;M18_184.png;M18_183.png;SAME PERSON;;test;M18_184.PNGM18_183.PNG;same;16
1044;1651856303465;06/05/2022 16:58:23;1651856303402;2;06/05/2022 18:58:23;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;192;208;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;4262.5;;;97;;0;1;0;;;;;4;FaceBlock;M18_184.png;M18_183.png;SAME PERSON;;test;M18_184.PNGM18_183.PNG;same;16
1045;1651856303559;06/05/2022 16:58:23;1651856303406;2;06/05/2022 18:58:23;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;192;208;3;SimilarityResponse;Zone2;response_button_text;4262.5;;;SAME PERSON;1;1;0;0;;;;;4;FaceBlock;M18_184.png;M18_183.png;SAME PERSON;;test;M18_184.PNGM18_183.PNG;same;16
1046;1651856304012;06/05/2022 16:58:24;1651856303839;2;06/05/2022 18:58:23;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;198;209;1;Cross;fixation;fixation;449.6350000000093;;;;;0;1;0;;;;;4;FaceBlock;F60_606.png;F60_601.png;SAME PERSON;;test;F60_606.pngF60_601.png;same;12
1047;1651856305512;06/05/2022 16:58:25;1651856305438;2;06/05/2022 18:58:25;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;198;209;2;TwoFaces;TIMER;timelimit_screen;1598.4890000000596;;;;;0;1;0;;;1;;4;FaceBlock;F60_606.png;F60_601.png;SAME PERSON;;test;F60_606.pngF60_601.png;same;12
1048;1651856305590;06/05/2022 16:58:25;1651856305477;2;06/05/2022 18:58:25;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;198;209;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;F60_606.png;F60_601.png;SAME PERSON;;test;F60_606.pngF60_601.png;same;12
1049;1651856307837;06/05/2022 16:58:27;1651856307772;2;06/05/2022 18:58:27;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;198;209;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2294;;;40;;0;1;0;;;;;4;FaceBlock;F60_606.png;F60_601.png;SAME PERSON;;test;F60_606.pngF60_601.png;same;12
1050;1651856307913;06/05/2022 16:58:27;1651856307775;2;06/05/2022 18:58:27;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;198;209;3;SimilarityResponse;Zone1;response_button_text;2294;;;DIFFERENT PEOPLE;1;0;1;0;;;;;4;FaceBlock;F60_606.png;F60_601.png;SAME PERSON;;test;F60_606.pngF60_601.png;same;12
1051;1651856308285;06/05/2022 16:58:28;1651856308219;2;06/05/2022 18:58:28;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;211;210;1;Cross;fixation;fixation;449.80099999997765;;;;;0;1;0;;;;;4;FaceBlock;00764_941201_fb.png;00764_941205_fa.png;SAME PERSON;;test;00764_941201_fb.png00764_941205_fa.png;same;1
1052;1651856309887;06/05/2022 16:58:29;1651856309817;2;06/05/2022 18:58:29;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;211;210;2;TwoFaces;TIMER;timelimit_screen;1598.466999999946;;;;;0;1;0;;;1;;4;FaceBlock;00764_941201_fb.png;00764_941205_fa.png;SAME PERSON;;test;00764_941201_fb.png00764_941205_fa.png;same;1
1053;1651856310089;06/05/2022 16:58:30;1651856309854;2;06/05/2022 18:58:29;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;211;210;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;00764_941201_fb.png;00764_941205_fa.png;SAME PERSON;;test;00764_941201_fb.png00764_941205_fa.png;same;1
1054;1651856312978;06/05/2022 16:58:32;1651856312918;2;06/05/2022 18:58:32;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;211;210;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;3063.399999856949;;;98;;0;1;0;;;;;4;FaceBlock;00764_941201_fb.png;00764_941205_fa.png;SAME PERSON;;test;00764_941201_fb.png00764_941205_fa.png;same;1
1055;1651856313059;06/05/2022 16:58:33;1651856312919;2;06/05/2022 18:58:32;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;211;210;3;SimilarityResponse;Zone2;response_button_text;3063.399999856949;;;SAME PERSON;1;1;0;0;;;;;4;FaceBlock;00764_941201_fb.png;00764_941205_fa.png;SAME PERSON;;test;00764_941201_fb.png00764_941205_fa.png;same;1
1056;1651856313419;06/05/2022 16:58:33;1651856313362;2;06/05/2022 18:58:33;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;166;211;1;Cross;fixation;fixation;449.5930000001099;;;;;0;1;0;;;;;4;FaceBlock;F52_522.png;F53_535.png;DIFFERENT PEOPLE;;test;F52_522.pngF53_535.png;diff;9
1057;1651856315135;06/05/2022 16:58:35;1651856314961;2;06/05/2022 18:58:34;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;166;211;2;TwoFaces;TIMER;timelimit_screen;1598.6899999999441;;;;;0;1;0;;;1;;4;FaceBlock;F52_522.png;F53_535.png;DIFFERENT PEOPLE;;test;F52_522.pngF53_535.png;diff;9
1058;1651856315218;06/05/2022 16:58:35;1651856314981;2;06/05/2022 18:58:34;87583;1;task-mlua;;21720402;BLIND;6421728;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 101.0.1210.32;1280x720;1280x609;;OFMT full task;6;Spreadsheet1;Spreadsheet1;166;211;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;4;FaceBlock;F52_522.png;F53_535.png;DIFFERENT PEOPLE;;test;F52_522.pngF53_535.png;diff;9
