Event Index;UTC Timestamp;UTC Date;Local Timestamp;Local Timezone;Local Date;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Task Name;Task Version;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;face1;face2;ANSWER;blockNum;inclusionCheck;pairName;pairType;newBin
635;1652344850762;12/05/2022 08:40:50;1652344856742;2;12/05/2022 10:40:56;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;140;127;1;Cross;fixation;fixation;449.9539999999106;;;;;0;1;0;;;;;3;FaceBlock;00469_940519_fb.png;00469_941201_fb.png;SAME PERSON;;test;00469_940519_fb.png00469_941201_fb.png;same;2
636;1652344852364;12/05/2022 08:40:52;1652344858343;2;12/05/2022 10:40:58;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;140;127;2;TwoFaces;TIMER;timelimit_screen;1599.9740000000456;;;;;0;1;0;;;1;;3;FaceBlock;00469_940519_fb.png;00469_941201_fb.png;SAME PERSON;;test;00469_940519_fb.png00469_941201_fb.png;same;2
637;1652344852462;12/05/2022 08:40:52;1652344858353;2;12/05/2022 10:40:58;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;140;127;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;00469_940519_fb.png;00469_941201_fb.png;SAME PERSON;;test;00469_940519_fb.png00469_941201_fb.png;same;2
638;1652344854925;12/05/2022 08:40:54;1652344860889;2;12/05/2022 10:41:00;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;140;127;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2535.899999999907;;;97;;0;1;0;;;;;3;FaceBlock;00469_940519_fb.png;00469_941201_fb.png;SAME PERSON;;test;00469_940519_fb.png00469_941201_fb.png;same;2
639;1652344855004;12/05/2022 08:40:55;1652344860891;2;12/05/2022 10:41:00;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;140;127;3;SimilarityResponse;Zone2;response_button_text;2535.899999999907;;;SAME PERSON;1;1;0;0;;;;;3;FaceBlock;00469_940519_fb.png;00469_941201_fb.png;SAME PERSON;;test;00469_940519_fb.png00469_941201_fb.png;same;2
640;1652344855343;12/05/2022 08:40:55;1652344861325;2;12/05/2022 10:41:01;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;151;128;1;Cross;fixation;fixation;449.96200000005774;;;;;0;1;0;;;;;3;FaceBlock;F64_642.png;F64_641.png;SAME PERSON;;test;F64_642.pngF64_641.png;same;14
641;1652344856940;12/05/2022 08:40:56;1652344862926;2;12/05/2022 10:41:02;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;151;128;2;TwoFaces;TIMER;timelimit_screen;1599.6469999999972;;;;;0;1;0;;;1;;3;FaceBlock;F64_642.png;F64_641.png;SAME PERSON;;test;F64_642.pngF64_641.png;same;14
642;1652344857033;12/05/2022 08:40:57;1652344862946;2;12/05/2022 10:41:02;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;151;128;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;F64_642.png;F64_641.png;SAME PERSON;;test;F64_642.pngF64_641.png;same;14
643;1652344858827;12/05/2022 08:40:58;1652344864802;2;12/05/2022 10:41:04;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;151;128;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1856.6000000000931;;;26;;0;1;0;;;;;3;FaceBlock;F64_642.png;F64_641.png;SAME PERSON;;test;F64_642.pngF64_641.png;same;14
644;1652344858911;12/05/2022 08:40:58;1652344864803;2;12/05/2022 10:41:04;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;151;128;3;SimilarityResponse;Zone1;response_button_text;1856.6000000000931;;;DIFFERENT PEOPLE;1;0;1;0;;;;;3;FaceBlock;F64_642.png;F64_641.png;SAME PERSON;;test;F64_642.pngF64_641.png;same;14
645;1652344859266;12/05/2022 08:40:59;1652344865241;2;12/05/2022 10:41:05;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;147;129;1;Cross;fixation;fixation;449.6909999999916;;;;;0;1;0;;;;;3;FaceBlock;F59_598.png;F59_599.png;SAME PERSON;;test;F59_598.pngF59_599.png;same;11
646;1652344860862;12/05/2022 08:41:00;1652344866840;2;12/05/2022 10:41:06;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;147;129;2;TwoFaces;TIMER;timelimit_screen;1600.0350000000326;;;;;0;1;0;;;1;;3;FaceBlock;F59_598.png;F59_599.png;SAME PERSON;;test;F59_598.pngF59_599.png;same;11
647;1652344860957;12/05/2022 08:41:00;1652344866847;2;12/05/2022 10:41:06;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;147;129;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;F59_598.png;F59_599.png;SAME PERSON;;test;F59_598.pngF59_599.png;same;11
648;1652344862516;12/05/2022 08:41:02;1652344868500;2;12/05/2022 10:41:08;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;147;129;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1653.0999999998603;;;100;;0;1;0;;;;;3;FaceBlock;F59_598.png;F59_599.png;SAME PERSON;;test;F59_598.pngF59_599.png;same;11
649;1652344862605;12/05/2022 08:41:02;1652344868501;2;12/05/2022 10:41:08;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;147;129;3;SimilarityResponse;Zone2;response_button_text;1653.0999999998603;;;SAME PERSON;1;1;0;0;;;;;3;FaceBlock;F59_598.png;F59_599.png;SAME PERSON;;test;F59_598.pngF59_599.png;same;11
650;1652344862960;12/05/2022 08:41:02;1652344868940;2;12/05/2022 10:41:08;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;137;130;1;Cross;fixation;fixation;450.0820000000531;;;;;0;1;0;;;;;3;FaceBlock;00768_960530_fa.png;00768_960530_fb.png;SAME PERSON;;test;00768_960530_fa.png00768_960530_fb.png;same;0
651;1652344864567;12/05/2022 08:41:04;1652344870541;2;12/05/2022 10:41:10;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;137;130;2;TwoFaces;TIMER;timelimit_screen;1599.6820000000298;;;;;0;1;0;;;1;;3;FaceBlock;00768_960530_fa.png;00768_960530_fb.png;SAME PERSON;;test;00768_960530_fa.png00768_960530_fb.png;same;0
652;1652344864638;12/05/2022 08:41:04;1652344870560;2;12/05/2022 10:41:10;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;137;130;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;00768_960530_fa.png;00768_960530_fb.png;SAME PERSON;;test;00768_960530_fa.png00768_960530_fb.png;same;0
653;1652344866833;12/05/2022 08:41:06;1652344872816;2;12/05/2022 10:41:12;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;137;130;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2255.3000000000466;;;100;;0;1;0;;;;;3;FaceBlock;00768_960530_fa.png;00768_960530_fb.png;SAME PERSON;;test;00768_960530_fa.png00768_960530_fb.png;same;0
654;1652344866951;12/05/2022 08:41:06;1652344872818;2;12/05/2022 10:41:12;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;137;130;3;SimilarityResponse;Zone2;response_button_text;2255.3000000000466;;;SAME PERSON;1;1;0;0;;;;;3;FaceBlock;00768_960530_fa.png;00768_960530_fb.png;SAME PERSON;;test;00768_960530_fa.png00768_960530_fb.png;same;0
655;1652344867272;12/05/2022 08:41:07;1652344873257;2;12/05/2022 10:41:13;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;139;131;1;Cross;fixation;fixation;449.80300000007264;;;;;0;1;0;;;;;3;FaceBlock;00146_941201_fb.png;00146_960627_fa.png;SAME PERSON;;test;00146_941201_fb.png00146_960627_fa.png;same;1
656;1652344868874;12/05/2022 08:41:08;1652344874857;2;12/05/2022 10:41:14;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;139;131;2;TwoFaces;TIMER;timelimit_screen;1599.8539999999339;;;;;0;1;0;;;1;;3;FaceBlock;00146_941201_fb.png;00146_960627_fa.png;SAME PERSON;;test;00146_941201_fb.png00146_960627_fa.png;same;1
657;1652344868967;12/05/2022 08:41:08;1652344874874;2;12/05/2022 10:41:14;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;139;131;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;00146_941201_fb.png;00146_960627_fa.png;SAME PERSON;;test;00146_941201_fb.png00146_960627_fa.png;same;1
658;1652344870621;12/05/2022 08:41:10;1652344876602;2;12/05/2022 10:41:16;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;139;131;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1727.9000000001397;;;100;;0;1;0;;;;;3;FaceBlock;00146_941201_fb.png;00146_960627_fa.png;SAME PERSON;;test;00146_941201_fb.png00146_960627_fa.png;same;1
659;1652344870816;12/05/2022 08:41:10;1652344876604;2;12/05/2022 10:41:16;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;139;131;3;SimilarityResponse;Zone2;response_button_text;1727.9000000001397;;;SAME PERSON;1;1;0;0;;;;;3;FaceBlock;00146_941201_fb.png;00146_960627_fa.png;SAME PERSON;;test;00146_941201_fb.png00146_960627_fa.png;same;1
660;1652344871050;12/05/2022 08:41:11;1652344877040;2;12/05/2022 10:41:17;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;155;132;1;Cross;fixation;fixation;449.7870000000112;;;;;0;1;0;;;;;3;FaceBlock;M24_244.png;M24_241.png;SAME PERSON;;test;M24_244.pngM24_241.png;same;15
661;1652344872664;12/05/2022 08:41:12;1652344878639;2;12/05/2022 10:41:18;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;155;132;2;TwoFaces;TIMER;timelimit_screen;1599.8079999999609;;;;;0;1;0;;;1;;3;FaceBlock;M24_244.png;M24_241.png;SAME PERSON;;test;M24_244.pngM24_241.png;same;15
662;1652344872759;12/05/2022 08:41:12;1652344878650;2;12/05/2022 10:41:18;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;155;132;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;M24_244.png;M24_241.png;SAME PERSON;;test;M24_244.pngM24_241.png;same;15
663;1652344875173;12/05/2022 08:41:15;1652344881134;2;12/05/2022 10:41:21;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;155;132;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2484;;;54;;0;1;0;;;;;3;FaceBlock;M24_244.png;M24_241.png;SAME PERSON;;test;M24_244.pngM24_241.png;same;15
664;1652344875239;12/05/2022 08:41:15;1652344881136;2;12/05/2022 10:41:21;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;155;132;3;SimilarityResponse;Zone1;response_button_text;2484;;;DIFFERENT PEOPLE;1;0;1;0;;;;;3;FaceBlock;M24_244.png;M24_241.png;SAME PERSON;;test;M24_244.pngM24_241.png;same;15
665;1652344875587;12/05/2022 08:41:15;1652344881572;2;12/05/2022 10:41:21;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;126;133;1;Cross;fixation;fixation;449.8040000000037;;;;;0;1;0;;;;;3;FaceBlock;00146_941121_fa.png;00812_960530_fa.png;DIFFERENT PEOPLE;;test;00146_941121_fa.png00812_960530_fa.png;diff;14
666;1652344877191;12/05/2022 08:41:17;1652344883173;2;12/05/2022 10:41:23;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;126;133;2;TwoFaces;TIMER;timelimit_screen;1599.8439999999246;;;;;0;1;0;;;1;;3;FaceBlock;00146_941121_fa.png;00812_960530_fa.png;DIFFERENT PEOPLE;;test;00146_941121_fa.png00812_960530_fa.png;diff;14
667;1652344877272;12/05/2022 08:41:17;1652344883191;2;12/05/2022 10:41:23;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;126;133;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;00146_941121_fa.png;00812_960530_fa.png;DIFFERENT PEOPLE;;test;00146_941121_fa.png00812_960530_fa.png;diff;14
668;1652344880288;12/05/2022 08:41:20;1652344886271;2;12/05/2022 10:41:26;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;126;133;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;3079.600000000093;;;71;;0;1;0;;;;;3;FaceBlock;00146_941121_fa.png;00812_960530_fa.png;DIFFERENT PEOPLE;;test;00146_941121_fa.png00812_960530_fa.png;diff;14
669;1652344880359;12/05/2022 08:41:20;1652344886273;2;12/05/2022 10:41:26;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;126;133;3;SimilarityResponse;Zone1;response_button_text;3079.600000000093;;;DIFFERENT PEOPLE;1;1;0;0;;;;;3;FaceBlock;00146_941121_fa.png;00812_960530_fa.png;DIFFERENT PEOPLE;;test;00146_941121_fa.png00812_960530_fa.png;diff;14
670;1652344880729;12/05/2022 08:41:20;1652344886704;2;12/05/2022 10:41:26;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;157;134;1;Cross;fixation;fixation;449.9859999999171;;;;;0;1;0;;;;;3;FaceBlock;M26_261.png;M26_262.png;SAME PERSON;;test;M26_261.pngM26_262.png;same;17
671;1652344882329;12/05/2022 08:41:22;1652344888305;2;12/05/2022 10:41:28;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;157;134;2;TwoFaces;TIMER;timelimit_screen;1599.6049999999814;;;;;0;1;0;;;1;;3;FaceBlock;M26_261.png;M26_262.png;SAME PERSON;;test;M26_261.pngM26_262.png;same;17
672;1652344882390;12/05/2022 08:41:22;1652344888315;2;12/05/2022 10:41:28;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;157;134;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;M26_261.png;M26_262.png;SAME PERSON;;test;M26_261.pngM26_262.png;same;17
673;1652344884347;12/05/2022 08:41:24;1652344890335;2;12/05/2022 10:41:30;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;157;134;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2019.3000000000466;;;91;;0;1;0;;;;;3;FaceBlock;M26_261.png;M26_262.png;SAME PERSON;;test;M26_261.pngM26_262.png;same;17
674;1652344884446;12/05/2022 08:41:24;1652344890337;2;12/05/2022 10:41:30;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;157;134;3;SimilarityResponse;Zone2;response_button_text;2019.3000000000466;;;SAME PERSON;1;1;0;0;;;;;3;FaceBlock;M26_261.png;M26_262.png;SAME PERSON;;test;M26_261.pngM26_262.png;same;17
675;1652344884806;12/05/2022 08:41:24;1652344890771;2;12/05/2022 10:41:30;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;149;135;1;Cross;fixation;fixation;449.79200000001583;;;;;0;1;0;;;;;3;FaceBlock;F60_608.png;F60_603.png;SAME PERSON;;test;F60_608.pngF60_603.png;same;13
676;1652344886429;12/05/2022 08:41:26;1652344892371;2;12/05/2022 10:41:32;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;149;135;2;TwoFaces;TIMER;timelimit_screen;1599.8090000000084;;;;;0;1;0;;;1;;3;FaceBlock;F60_608.png;F60_603.png;SAME PERSON;;test;F60_608.pngF60_603.png;same;13
677;1652344886510;12/05/2022 08:41:26;1652344892381;2;12/05/2022 10:41:32;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;149;135;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;F60_608.png;F60_603.png;SAME PERSON;;test;F60_608.pngF60_603.png;same;13
678;1652344888280;12/05/2022 08:41:28;1652344894268;2;12/05/2022 10:41:34;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;149;135;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1885.8999999999069;;;93;;0;1;0;;;;;3;FaceBlock;F60_608.png;F60_603.png;SAME PERSON;;test;F60_608.pngF60_603.png;same;13
679;1652344888372;12/05/2022 08:41:28;1652344894270;2;12/05/2022 10:41:34;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;149;135;3;SimilarityResponse;Zone2;response_button_text;1885.8999999999069;;;SAME PERSON;1;1;0;0;;;;;3;FaceBlock;F60_608.png;F60_603.png;SAME PERSON;;test;F60_608.pngF60_603.png;same;13
680;1652344888732;12/05/2022 08:41:28;1652344894704;2;12/05/2022 10:41:34;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;136;136;1;Cross;fixation;fixation;449.89199999999255;;;;;0;1;0;;;;;3;FaceBlock;00766_960530_fb.png;00766_960620_fb.png;SAME PERSON;;test;00766_960530_fb.png00766_960620_fb.png;same;0
681;1652344890318;12/05/2022 08:41:30;1652344896305;2;12/05/2022 10:41:36;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;136;136;2;TwoFaces;TIMER;timelimit_screen;1599.7330000000075;;;;;0;1;0;;;1;;3;FaceBlock;00766_960530_fb.png;00766_960620_fb.png;SAME PERSON;;test;00766_960530_fb.png00766_960620_fb.png;same;0
682;1652344890414;12/05/2022 08:41:30;1652344896316;2;12/05/2022 10:41:36;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;136;136;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;00766_960530_fb.png;00766_960620_fb.png;SAME PERSON;;test;00766_960530_fb.png00766_960620_fb.png;same;0
683;1652344893384;12/05/2022 08:41:33;1652344899363;2;12/05/2022 10:41:39;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;136;136;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;3046.600000000093;;;98;;0;1;0;;;;;3;FaceBlock;00766_960530_fb.png;00766_960620_fb.png;SAME PERSON;;test;00766_960530_fb.png00766_960620_fb.png;same;0
684;1652344893464;12/05/2022 08:41:33;1652344899365;2;12/05/2022 10:41:39;87583;1;task-mlua;;21844643;BLIND;6454025;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 101.0.4951.54;1280x720;1280x569;;OFMT full task;6;Spreadsheet1;Spreadsheet1;136;136;3;SimilarityResponse;Zone2;response_button_text;3046.600000000093;;;SAME PERSON;1;1;0;0;;;;;3;FaceBlock;00766_960530_fb.png;00766_960620_fb.png;SAME PERSON;;test;00766_960530_fb.png00766_960620_fb.png;same;0
