Event Index;UTC Timestamp;UTC Date;Local Timestamp;Local Timezone;Local Date;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Task Name;Task Version;Spreadsheet;Spreadsheet Name;Spreadsheet Row;Trial Number;Screen Number;Screen Name;Zone Name;Zone Type;Reaction Time;Reaction Onset;Response Type;Response;Attempt;Correct;Incorrect;Dishonest;X Coordinate;Y Coordinate;Timed Out;randomise_blocks;randomise_trials;display;face1;face2;ANSWER;blockNum;inclusionCheck;pairName;pairType;newBin
572;1652276428052;11/05/2022 13:40:28;1652276427854;2;11/05/2022 15:40:27;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;141;114;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;F64_644.png;F64_641.png;SAME PERSON;;test;F64_644.pngF64_641.png;same;3
573;1652276430128;11/05/2022 13:40:30;1652276430014;2;11/05/2022 15:40:30;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;141;114;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2159;;;99;;0;1;0;;;;;3;FaceBlock;F64_644.png;F64_641.png;SAME PERSON;;test;F64_644.pngF64_641.png;same;3
574;1652276430256;11/05/2022 13:40:30;1652276430016;2;11/05/2022 15:40:30;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;141;114;3;SimilarityResponse;Zone2;response_button_text;2159;;;SAME PERSON;1;1;0;0;;;;;3;FaceBlock;F64_644.png;F64_641.png;SAME PERSON;;test;F64_644.pngF64_641.png;same;3
575;1652276430568;11/05/2022 13:40:30;1652276430450;2;11/05/2022 15:40:30;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;127;115;1;Cross;fixation;fixation;450;;;;;0;1;0;;;;;3;FaceBlock;00547_940519_fb.png;00725_941201_fa.png;DIFFERENT PEOPLE;;test;00547_940519_fb.png00725_941201_fa.png;diff;15
576;1652276432177;11/05/2022 13:40:32;1652276432058;2;11/05/2022 15:40:32;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;127;115;2;TwoFaces;TIMER;timelimit_screen;1608;;;;;0;1;0;;;1;;3;FaceBlock;00547_940519_fb.png;00725_941201_fa.png;DIFFERENT PEOPLE;;test;00547_940519_fb.png00725_941201_fa.png;diff;15
577;1652276432264;11/05/2022 13:40:32;1652276432072;2;11/05/2022 15:40:32;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;127;115;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;00547_940519_fb.png;00725_941201_fa.png;DIFFERENT PEOPLE;;test;00547_940519_fb.png00725_941201_fa.png;diff;15
578;1652276434020;11/05/2022 13:40:34;1652276433899;2;11/05/2022 15:40:33;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;127;115;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1827;;;19;;0;1;0;;;;;3;FaceBlock;00547_940519_fb.png;00725_941201_fa.png;DIFFERENT PEOPLE;;test;00547_940519_fb.png00725_941201_fa.png;diff;15
579;1652276434109;11/05/2022 13:40:34;1652276433900;2;11/05/2022 15:40:33;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;127;115;3;SimilarityResponse;Zone1;response_button_text;1827;;;DIFFERENT PEOPLE;1;1;0;0;;;;;3;FaceBlock;00547_940519_fb.png;00725_941201_fa.png;DIFFERENT PEOPLE;;test;00547_940519_fb.png00725_941201_fa.png;diff;15
580;1652276434468;11/05/2022 13:40:34;1652276434355;2;11/05/2022 15:40:34;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;135;116;1;Cross;fixation;fixation;462;;;;;0;1;0;;;;;3;FaceBlock;00594_941031_fa.png;00717_941201_fb.png;DIFFERENT PEOPLE;;attention;00594_941031_fa.png00717_941201_fb.png;diff;
581;1652276436082;11/05/2022 13:40:36;1652276435962;2;11/05/2022 15:40:35;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;135;116;2;TwoFaces;TIMER;timelimit_screen;1607;;;;;0;1;0;;;1;;3;FaceBlock;00594_941031_fa.png;00717_941201_fb.png;DIFFERENT PEOPLE;;attention;00594_941031_fa.png00717_941201_fb.png;diff;
582;1652276436176;11/05/2022 13:40:36;1652276435975;2;11/05/2022 15:40:35;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;135;116;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;00594_941031_fa.png;00717_941201_fb.png;DIFFERENT PEOPLE;;attention;00594_941031_fa.png00717_941201_fb.png;diff;
583;1652276437585;11/05/2022 13:40:37;1652276437459;2;11/05/2022 15:40:37;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;135;116;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1484.0000000001164;;;70;;0;1;0;;;;;3;FaceBlock;00594_941031_fa.png;00717_941201_fb.png;DIFFERENT PEOPLE;;attention;00594_941031_fa.png00717_941201_fb.png;diff;
584;1652276437709;11/05/2022 13:40:37;1652276437461;2;11/05/2022 15:40:37;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;135;116;3;SimilarityResponse;Zone1;response_button_text;1484.0000000001164;;;DIFFERENT PEOPLE;1;1;0;0;;;;;3;FaceBlock;00594_941031_fa.png;00717_941201_fb.png;DIFFERENT PEOPLE;;attention;00594_941031_fa.png00717_941201_fb.png;diff;
585;1652276438022;11/05/2022 13:40:38;1652276437898;2;11/05/2022 15:40:37;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;158;117;1;Cross;fixation;fixation;454;;;;;0;1;0;;;;;3;FaceBlock;F9_92.png;F9_98.png;SAME PERSON;;test;F9_92.pngF9_98.png;same;4
586;1652276439637;11/05/2022 13:40:39;1652276439507;2;11/05/2022 15:40:39;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;158;117;2;TwoFaces;TIMER;timelimit_screen;1608;;;;;0;1;0;;;1;;3;FaceBlock;F9_92.png;F9_98.png;SAME PERSON;;test;F9_92.pngF9_98.png;same;4
587;1652276439714;11/05/2022 13:40:39;1652276439519;2;11/05/2022 15:40:39;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;158;117;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;F9_92.png;F9_98.png;SAME PERSON;;test;F9_92.pngF9_98.png;same;4
588;1652276441485;11/05/2022 13:40:41;1652276441065;2;11/05/2022 15:40:41;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;158;117;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1546;;;90;;0;1;0;;;;;3;FaceBlock;F9_92.png;F9_98.png;SAME PERSON;;test;F9_92.pngF9_98.png;same;4
589;1652276441702;11/05/2022 13:40:41;1652276441067;2;11/05/2022 15:40:41;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;158;117;3;SimilarityResponse;Zone2;response_button_text;1546;;;SAME PERSON;1;1;0;0;;;;;3;FaceBlock;F9_92.png;F9_98.png;SAME PERSON;;test;F9_92.pngF9_98.png;same;4
590;1652276441702;11/05/2022 13:40:41;1652276441504;2;11/05/2022 15:40:41;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;132;118;1;Cross;fixation;fixation;455;;;;;0;1;0;;;;;3;FaceBlock;00268_940422_fb.png;00470_941201_fa.png;DIFFERENT PEOPLE;;test;00268_940422_fb.png00470_941201_fa.png;diff;17
591;1652276443228;11/05/2022 13:40:43;1652276443111;2;11/05/2022 15:40:43;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;132;118;2;TwoFaces;TIMER;timelimit_screen;1607;;;;;0;1;0;;;1;;3;FaceBlock;00268_940422_fb.png;00470_941201_fa.png;DIFFERENT PEOPLE;;test;00268_940422_fb.png00470_941201_fa.png;diff;17
592;1652276443337;11/05/2022 13:40:43;1652276443123;2;11/05/2022 15:40:43;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;132;118;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;00268_940422_fb.png;00470_941201_fa.png;DIFFERENT PEOPLE;;test;00268_940422_fb.png00470_941201_fa.png;diff;17
593;1652276444699;11/05/2022 13:40:44;1652276444584;2;11/05/2022 15:40:44;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;132;118;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1461.0000000001164;;;11;;0;1;0;;;;;3;FaceBlock;00268_940422_fb.png;00470_941201_fa.png;DIFFERENT PEOPLE;;test;00268_940422_fb.png00470_941201_fa.png;diff;17
594;1652276444790;11/05/2022 13:40:44;1652276444587;2;11/05/2022 15:40:44;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;132;118;3;SimilarityResponse;Zone1;response_button_text;1461.0000000001164;;;DIFFERENT PEOPLE;1;1;0;0;;;;;3;FaceBlock;00268_940422_fb.png;00470_941201_fa.png;DIFFERENT PEOPLE;;test;00268_940422_fb.png00470_941201_fa.png;diff;17
595;1652276445137;11/05/2022 13:40:45;1652276445025;2;11/05/2022 15:40:45;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;112;119;1;Cross;fixation;fixation;455;;;;;0;1;0;;;;;3;FaceBlock;F56_562.png;F58_584.png;DIFFERENT PEOPLE;;test;F56_562.pngF58_584.png;diff;1
596;1652276446759;11/05/2022 13:40:46;1652276446631;2;11/05/2022 15:40:46;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;112;119;2;TwoFaces;TIMER;timelimit_screen;1605;;;;;0;1;0;;;1;;3;FaceBlock;F56_562.png;F58_584.png;DIFFERENT PEOPLE;;test;F56_562.pngF58_584.png;diff;1
597;1652276446844;11/05/2022 13:40:46;1652276446645;2;11/05/2022 15:40:46;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;112;119;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;F56_562.png;F58_584.png;DIFFERENT PEOPLE;;test;F56_562.pngF58_584.png;diff;1
598;1652276448595;11/05/2022 13:40:48;1652276448461;2;11/05/2022 15:40:48;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;112;119;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1816;;;16;;0;1;0;;;;;3;FaceBlock;F56_562.png;F58_584.png;DIFFERENT PEOPLE;;test;F56_562.pngF58_584.png;diff;1
599;1652276448674;11/05/2022 13:40:48;1652276448463;2;11/05/2022 15:40:48;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;112;119;3;SimilarityResponse;Zone1;response_button_text;1816;;;DIFFERENT PEOPLE;1;1;0;0;;;;;3;FaceBlock;F56_562.png;F58_584.png;DIFFERENT PEOPLE;;test;F56_562.pngF58_584.png;diff;1
600;1652276449000;11/05/2022 13:40:49;1652276448884;2;11/05/2022 15:40:48;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;155;120;1;Cross;fixation;fixation;440;;;;;0;1;0;;;;;3;FaceBlock;M24_244.png;M24_241.png;SAME PERSON;;test;M24_244.pngM24_241.png;same;15
601;1652276450610;11/05/2022 13:40:50;1652276450491;2;11/05/2022 15:40:50;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;155;120;2;TwoFaces;TIMER;timelimit_screen;1606;;;;;0;1;0;;;1;;3;FaceBlock;M24_244.png;M24_241.png;SAME PERSON;;test;M24_244.pngM24_241.png;same;15
602;1652276450703;11/05/2022 13:40:50;1652276450505;2;11/05/2022 15:40:50;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;155;120;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;M24_244.png;M24_241.png;SAME PERSON;;test;M24_244.pngM24_241.png;same;15
603;1652276452304;11/05/2022 13:40:52;1652276452186;2;11/05/2022 15:40:52;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;155;120;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1680.0000000001164;;;68;;0;1;0;;;;;3;FaceBlock;M24_244.png;M24_241.png;SAME PERSON;;test;M24_244.pngM24_241.png;same;15
604;1652276452398;11/05/2022 13:40:52;1652276452188;2;11/05/2022 15:40:52;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;155;120;3;SimilarityResponse;Zone1;response_button_text;1680.0000000001164;;;DIFFERENT PEOPLE;1;0;1;0;;;;;3;FaceBlock;M24_244.png;M24_241.png;SAME PERSON;;test;M24_244.pngM24_241.png;same;15
605;1652276452742;11/05/2022 13:40:52;1652276452623;2;11/05/2022 15:40:52;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;157;121;1;Cross;fixation;fixation;446;;;;;0;1;0;;;;;3;FaceBlock;M26_261.png;M26_262.png;SAME PERSON;;test;M26_261.pngM26_262.png;same;17
606;1652276454335;11/05/2022 13:40:54;1652276454217;2;11/05/2022 15:40:54;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;157;121;2;TwoFaces;TIMER;timelimit_screen;1594;;;;;0;1;0;;;1;;3;FaceBlock;M26_261.png;M26_262.png;SAME PERSON;;test;M26_261.pngM26_262.png;same;17
607;1652276454429;11/05/2022 13:40:54;1652276454230;2;11/05/2022 15:40:54;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;157;121;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;M26_261.png;M26_262.png;SAME PERSON;;test;M26_261.pngM26_262.png;same;17
608;1652276457291;11/05/2022 13:40:57;1652276457174;2;11/05/2022 15:40:57;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;157;121;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2944;;;64;;0;1;0;;;;;3;FaceBlock;M26_261.png;M26_262.png;SAME PERSON;;test;M26_261.pngM26_262.png;same;17
609;1652276457382;11/05/2022 13:40:57;1652276457176;2;11/05/2022 15:40:57;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;157;121;3;SimilarityResponse;Zone1;response_button_text;2944;;;DIFFERENT PEOPLE;1;0;1;0;;;;;3;FaceBlock;M26_261.png;M26_262.png;SAME PERSON;;test;M26_261.pngM26_262.png;same;17
610;1652276457745;11/05/2022 13:40:57;1652276457615;2;11/05/2022 15:40:57;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;116;122;1;Cross;fixation;fixation;445;;;;;0;1;0;;;;;3;FaceBlock;F56_564.png;F58_581.png;DIFFERENT PEOPLE;;test;F56_564.pngF58_581.png;diff;4
611;1652276459345;11/05/2022 13:40:59;1652276459223;2;11/05/2022 15:40:59;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;116;122;2;TwoFaces;TIMER;timelimit_screen;1608;;;;;0;1;0;;;1;;3;FaceBlock;F56_564.png;F58_581.png;DIFFERENT PEOPLE;;test;F56_564.pngF58_581.png;diff;4
612;1652276459439;11/05/2022 13:40:59;1652276459237;2;11/05/2022 15:40:59;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;116;122;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;F56_564.png;F58_581.png;DIFFERENT PEOPLE;;test;F56_564.pngF58_581.png;diff;4
613;1652276461004;11/05/2022 13:41:01;1652276460863;2;11/05/2022 15:41:00;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;116;122;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;1626;;;18;;0;1;0;;;;;3;FaceBlock;F56_564.png;F58_581.png;DIFFERENT PEOPLE;;test;F56_564.pngF58_581.png;diff;4
614;1652276461073;11/05/2022 13:41:01;1652276460866;2;11/05/2022 15:41:00;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;116;122;3;SimilarityResponse;Zone1;response_button_text;1626;;;DIFFERENT PEOPLE;1;1;0;0;;;;;3;FaceBlock;F56_564.png;F58_581.png;DIFFERENT PEOPLE;;test;F56_564.pngF58_581.png;diff;4
615;1652276461416;11/05/2022 13:41:01;1652276461306;2;11/05/2022 15:41:01;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;117;123;1;Cross;fixation;fixation;451;;;;;0;1;0;;;;;3;FaceBlock;00146_941201_fb.png;00708_941205_fa.png;DIFFERENT PEOPLE;;test;00146_941201_fb.png00708_941205_fa.png;diff;5
616;1652276463031;11/05/2022 13:41:03;1652276462900;2;11/05/2022 15:41:02;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;117;123;2;TwoFaces;TIMER;timelimit_screen;1593;;;;;0;1;0;;;1;;3;FaceBlock;00146_941201_fb.png;00708_941205_fa.png;DIFFERENT PEOPLE;;test;00146_941201_fb.png00708_941205_fa.png;diff;5
617;1652276463142;11/05/2022 13:41:03;1652276462913;2;11/05/2022 15:41:02;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;117;123;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;00146_941201_fb.png;00708_941205_fa.png;DIFFERENT PEOPLE;;test;00146_941201_fb.png00708_941205_fa.png;diff;5
618;1652276467098;11/05/2022 13:41:07;1652276466978;2;11/05/2022 15:41:06;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;117;123;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;4065.0000000001164;;;56;;0;1;0;;;;;3;FaceBlock;00146_941201_fb.png;00708_941205_fa.png;DIFFERENT PEOPLE;;test;00146_941201_fb.png00708_941205_fa.png;diff;5
619;1652276467186;11/05/2022 13:41:07;1652276466980;2;11/05/2022 15:41:06;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;117;123;3;SimilarityResponse;Zone1;response_button_text;4065.0000000001164;;;DIFFERENT PEOPLE;1;1;0;0;;;;;3;FaceBlock;00146_941201_fb.png;00708_941205_fa.png;DIFFERENT PEOPLE;;test;00146_941201_fb.png00708_941205_fa.png;diff;5
620;1652276467546;11/05/2022 13:41:07;1652276467418;2;11/05/2022 15:41:07;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;147;124;1;Cross;fixation;fixation;447;;;;;0;1;0;;;;;3;FaceBlock;F59_598.png;F59_599.png;SAME PERSON;;test;F59_598.pngF59_599.png;same;11
621;1652276469146;11/05/2022 13:41:09;1652276469025;2;11/05/2022 15:41:09;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;147;124;2;TwoFaces;TIMER;timelimit_screen;1607;;;;;0;1;0;;;1;;3;FaceBlock;F59_598.png;F59_599.png;SAME PERSON;;test;F59_598.pngF59_599.png;same;11
622;1652276469233;11/05/2022 13:41:09;1652276469038;2;11/05/2022 15:41:09;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;147;124;3;SimilarityResponse;SimilaritySlider;response_slider_initialValue;0;;;50;;0;1;0;;;;;3;FaceBlock;F59_598.png;F59_599.png;SAME PERSON;;test;F59_598.pngF59_599.png;same;11
623;1652276471296;11/05/2022 13:41:11;1652276471167;2;11/05/2022 15:41:11;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;147;124;3;SimilarityResponse;SimilaritySlider;response_slider_endValue;2129;;;84;;0;1;0;;;;;3;FaceBlock;F59_598.png;F59_599.png;SAME PERSON;;test;F59_598.pngF59_599.png;same;11
624;1652276471387;11/05/2022 13:41:11;1652276471170;2;11/05/2022 15:41:11;87583;1;task-mlua;;21826622;BLIND;6449458;;complete;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 15.4;1440x900;1440x848;;OFMT full task;6;Spreadsheet1;Spreadsheet1;147;124;3;SimilarityResponse;Zone2;response_button_text;2129;;;SAME PERSON;1;1;0;0;;;;;3;FaceBlock;F59_598.png;F59_599.png;SAME PERSON;;test;F59_598.pngF59_599.png;same;11
